"Z_KASSE_ID";"Z_ERSTELLUNG";"Z_NR";"BON_ID";"POS_ZEILE";"GUTSCHEIN_NR";"ARTIKELTEXT";"POS_TERMINAL_ID";"GV_TYP";"GV_NAME";"INHAUS";"P_STORNO";"AGENTUR_ID";"ART_NR";"GTIN";"WARENGR_ID";"WARENGR";"MENGE";"FAKTOR";"EINHEIT";"STK_BR"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"05ec67a8-6e5a-4d9e-b186-79722cd89e25";"1";;"FRESH LEMON HIGHBALL 500ml";;"Umsatz";;"1";"0";"0";"48588152";;;;"1.000";;;"6.50000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"eabbea02-74f1-4f91-97d2-82808ea12c53";"2";;"COCA COLA Zero";;"Umsatz";;"1";"0";"0";"48657214";;;;"1.000";;;"3.70000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"eabbea02-74f1-4f91-97d2-82808ea12c53";"1";;"Chicken Pop Yangnyoem";;"Umsatz";;"1";"0";"0";"47844540";;;;"1.000";;;"11.00000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"86bc15ed-f0a4-4e65-9fa2-02409a4ed4e4";"3";;"Tteokbokki";;"Umsatz";;"1";"0";"0";"47790564";;;;"1.000";;;"8.50000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"86bc15ed-f0a4-4e65-9fa2-02409a4ed4e4";"2";;"COCA COLA Zero";;"Umsatz";;"1";"0";"0";"48657214";;;;"1.000";;;"3.70000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"86bc15ed-f0a4-4e65-9fa2-02409a4ed4e4";"1";;"Chicken Pop Yangnyoem";;"Umsatz";;"1";"0";"0";"47844540";;;;"1.000";;;"11.00000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"4d147a81-d7f1-40db-81fe-773110eba74f";"2";;"Pilsner Wasteiner 0.33L";;"Umsatz";;"1";"0";"0";"49832522";;;;"1.000";;;"3.00000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"4d147a81-d7f1-40db-81fe-773110eba74f";"1";;"Fanta";;"Umsatz";;"1";"0";"0";"48657216";;;;"1.000";;;"3.70000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"4129a8cc-b89b-4987-8cff-18a505db6fd2";"2";;"Birnesaft 238ml";;"Umsatz";;"1";"0";"0";"48588143";;;;"1.000";;;"3.70000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"4129a8cc-b89b-4987-8cff-18a505db6fd2";"1";;"Chicken Pop Cream Lemon";;"Umsatz";;"1";"0";"0";"47844552";;;;"1.000";;;"11.00000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"5a648207-f767-4be9-806d-ec3c53cc4158";"4";;"Sweet Potato Frites";;"Umsatz";;"1";"0";"0";"47826853";;;;"1.000";;;"5.50000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"5a648207-f767-4be9-806d-ec3c53cc4158";"3";;"Chicken Pop Cream Lemon";;"Umsatz";;"1";"0";"0";"47844552";;;;"1.000";;;"11.00000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"5a648207-f767-4be9-806d-ec3c53cc4158";"2";;"Chicken Pop Yangnyoem";;"Umsatz";;"1";"0";"0";"47844540";;;;"1.000";;;"11.00000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"5a648207-f767-4be9-806d-ec3c53cc4158";"1";;"Pommes Frites";;"Umsatz";;"1";"1";"0";"47826849";;;;"1.000";;;"4.00000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"23510165-8217-4dab-a086-4d8fccc21d9f";"6";;"FRESH LEMON HIGHBALL 500ml";;"Umsatz";;"1";"0";"0";"48588152";;;;"1.000";;;"6.50000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"23510165-8217-4dab-a086-4d8fccc21d9f";"5";;"COCA COLA Zero";;"Umsatz";;"1";"0";"0";"48657214";;;;"1.000";;;"3.70000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"23510165-8217-4dab-a086-4d8fccc21d9f";"4";;"Tteokbokki";;"Umsatz";;"1";"0";"0";"47790564";;;;"1.000";;;"8.50000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"23510165-8217-4dab-a086-4d8fccc21d9f";"3";;"Sweet Potato Frites";;"Umsatz";;"1";"0";"0";"47826853";;;;"1.000";;;"5.50000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"23510165-8217-4dab-a086-4d8fccc21d9f";"2";;"Chicken Pop Cream Lemon";;"Umsatz";;"1";"0";"0";"47844552";;;;"1.000";;;"11.00000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"23510165-8217-4dab-a086-4d8fccc21d9f";"1";;"Chicken Wing Yangnyoem";;"Umsatz";;"1";"0";"0";"47844555";;;;"1.000";;;"14.50000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"f88b780d-9e56-4149-9da3-32c321472916";"2";;"Chicken-Mu";;"Umsatz";;"1";"0";"0";"49604511";;;;"1.000";;;"2.00000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"f88b780d-9e56-4149-9da3-32c321472916";"1";;"Chicken Wing Soy Garlic";;"Umsatz";;"1";"0";"0";"47844557";;;;"1.000";;;"10.00000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"e97104a3-bbcc-40c7-8e4a-eba32016cf19";"3";;"Ketchup";;"Umsatz";;"1";"0";"0";"47826929";;;;"1.000";;;"1.00000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"e97104a3-bbcc-40c7-8e4a-eba32016cf19";"2";;"Pommes Frites";;"Umsatz";;"1";"0";"0";"47826849";;;;"1.000";;;"4.00000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"e97104a3-bbcc-40c7-8e4a-eba32016cf19";"1";;"Chicken Pop Yangnyoem";;"Umsatz";;"1";"0";"0";"47844540";;;;"1.000";;;"11.00000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"c945cd91-545c-425b-b791-0ecab04fad63";"3";;"Gochujang Mayo(Hausgemacht)";;"Umsatz";;"1";"0";"0";"47826959";;;;"1.000";;;"2.50000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"c945cd91-545c-425b-b791-0ecab04fad63";"2";;"Sweet Potato Frites";;"Umsatz";;"1";"0";"0";"47826853";;;;"1.000";;;"5.50000"
"2b4b2631-1e69-4529-bfc0-879270663a14";"2025-06-16T18:35:11Z";"40";"c945cd91-545c-425b-b791-0ecab04fad63";"1";;"Chicken Pop Cream Lemon";;"Umsatz";;"1";"0";"0";"47844552";;;;"1.000";;;"11.00000"
